"forecast_date","target","target_end_date","location","type","quantile","value"
"2020-07-15","15 wk ahead inc death","2020-10-31","49","quantile",0.7,60.4395937566776
"2020-07-15","15 wk ahead inc death","2020-10-31","49","quantile",0.75,67.10753234116
"2020-07-15","15 wk ahead inc death","2020-10-31","49","quantile",0.8,73.2910077648213
"2020-07-15","15 wk ahead inc death","2020-10-31","49","quantile",0.85,84.2677674740106
"2020-07-15","15 wk ahead inc death","2020-10-31","49","quantile",0.9,100.846037811666
"2020-07-15","15 wk ahead inc death","2020-10-31","49","quantile",0.95,122.429841792274
"2020-07-15","15 wk ahead inc death","2020-10-31","49","quantile",0.975,143.055238666282
"2020-07-15","15 wk ahead inc death","2020-10-31","49","quantile",0.99,228.870802090224
"2020-07-15","15 wk ahead inc death","2020-10-31","49","point",NA,52.4783205683336
"2020-07-15","15 wk ahead cum death","2020-10-31","49","quantile",0.01,371.855558416843
"2020-07-15","15 wk ahead cum death","2020-10-31","49","quantile",0.025,388.940866565461
"2020-07-15","15 wk ahead cum death","2020-10-31","49","quantile",0.05,415.516250335333
"2020-07-15","15 wk ahead cum death","2020-10-31","49","quantile",0.1,484.194822750079
"2020-07-15","15 wk ahead cum death","2020-10-31","49","quantile",0.15,547.996567923514
"2020-07-15","15 wk ahead cum death","2020-10-31","49","quantile",0.2,606.252263887756
"2020-07-15","15 wk ahead cum death","2020-10-31","49","quantile",0.25,656.701965193297
"2020-07-15","15 wk ahead cum death","2020-10-31","49","quantile",0.3,720.778770274989
"2020-07-15","15 wk ahead cum death","2020-10-31","49","quantile",0.35,777.974417419108
"2020-07-15","15 wk ahead cum death","2020-10-31","49","quantile",0.4,832.197029416161
"2020-07-15","15 wk ahead cum death","2020-10-31","49","quantile",0.45,876.670566366325
"2020-07-15","15 wk ahead cum death","2020-10-31","49","quantile",0.5,929.1476546442
"2020-07-15","15 wk ahead cum death","2020-10-31","49","quantile",0.55,998.930279143161
"2020-07-15","15 wk ahead cum death","2020-10-31","49","quantile",0.6,1087.31864510488
"2020-07-15","15 wk ahead cum death","2020-10-31","49","quantile",0.65,1159.40711360237
"2020-07-15","15 wk ahead cum death","2020-10-31","49","quantile",0.7,1246.63616866417
"2020-07-15","15 wk ahead cum death","2020-10-31","49","quantile",0.75,1337.98122139385
"2020-07-15","15 wk ahead cum death","2020-10-31","49","quantile",0.8,1466.47076952568
"2020-07-15","15 wk ahead cum death","2020-10-31","49","quantile",0.85,1622.08595251838
"2020-07-15","15 wk ahead cum death","2020-10-31","49","quantile",0.9,1846.65533228665
"2020-07-15","15 wk ahead cum death","2020-10-31","49","quantile",0.95,2153.79765472502
"2020-07-15","15 wk ahead cum death","2020-10-31","49","quantile",0.975,2393.90303240347
"2020-07-15","15 wk ahead cum death","2020-10-31","49","quantile",0.99,2898.63163337224
"2020-07-15","15 wk ahead cum death","2020-10-31","49","point",NA,1073.69684129818
"2020-07-15","1 wk ahead inc death","2020-07-25","51","quantile",0.01,17.4579353254493
"2020-07-15","1 wk ahead inc death","2020-07-25","51","quantile",0.025,22.9078458582921
"2020-07-15","1 wk ahead inc death","2020-07-25","51","quantile",0.05,26.5218261262693
"2020-07-15","1 wk ahead inc death","2020-07-25","51","quantile",0.1,33.7623128248697
"2020-07-15","1 wk ahead inc death","2020-07-25","51","quantile",0.15,39.2393692516745
"2020-07-15","1 wk ahead inc death","2020-07-25","51","quantile",0.2,43.9622381015
"2020-07-15","1 wk ahead inc death","2020-07-25","51","quantile",0.25,47.6961747574751
"2020-07-15","1 wk ahead inc death","2020-07-25","51","quantile",0.3,51.2687604010724
"2020-07-15","1 wk ahead inc death","2020-07-25","51","quantile",0.35,55.3184672522015
"2020-07-15","1 wk ahead inc death","2020-07-25","51","quantile",0.4,59.578313203228
"2020-07-15","1 wk ahead inc death","2020-07-25","51","quantile",0.45,63.6848118765142
"2020-07-15","1 wk ahead inc death","2020-07-25","51","quantile",0.5,68.248514950112
"2020-07-15","1 wk ahead inc death","2020-07-25","51","quantile",0.55,73.6472168800227
"2020-07-15","1 wk ahead inc death","2020-07-25","51","quantile",0.6,78.2616239933126
"2020-07-15","1 wk ahead inc death","2020-07-25","51","quantile",0.65,84.5592954505468
"2020-07-15","1 wk ahead inc death","2020-07-25","51","quantile",0.7,92.1315641342548
"2020-07-15","1 wk ahead inc death","2020-07-25","51","quantile",0.75,100.980199818345
"2020-07-15","1 wk ahead inc death","2020-07-25","51","quantile",0.8,108.492771867644
"2020-07-15","1 wk ahead inc death","2020-07-25","51","quantile",0.85,116.300758474597
"2020-07-15","1 wk ahead inc death","2020-07-25","51","quantile",0.9,123.744403814316
"2020-07-15","1 wk ahead inc death","2020-07-25","51","quantile",0.95,133.178281027517
"2020-07-15","1 wk ahead inc death","2020-07-25","51","quantile",0.975,140.382463239154
"2020-07-15","1 wk ahead inc death","2020-07-25","51","quantile",0.99,147.694255060722
"2020-07-15","1 wk ahead inc death","2020-07-25","51","point",NA,74.1395210499318
"2020-07-15","1 wk ahead cum death","2020-07-25","51","quantile",0.01,2005.04119289639
"2020-07-15","1 wk ahead cum death","2020-07-25","51","quantile",0.025,2013.31823457471
"2020-07-15","1 wk ahead cum death","2020-07-25","51","quantile",0.05,2019.57495347228
"2020-07-15","1 wk ahead cum death","2020-07-25","51","quantile",0.1,2030.68582898577
"2020-07-15","1 wk ahead cum death","2020-07-25","51","quantile",0.15,2039.08206590611
"2020-07-15","1 wk ahead cum death","2020-07-25","51","quantile",0.2,2047.26958535531
"2020-07-15","1 wk ahead cum death","2020-07-25","51","quantile",0.25,2053.65765505804
"2020-07-15","1 wk ahead cum death","2020-07-25","51","quantile",0.3,2059.09240435486
"2020-07-15","1 wk ahead cum death","2020-07-25","51","quantile",0.35,2064.98389318292
"2020-07-15","1 wk ahead cum death","2020-07-25","51","quantile",0.4,2071.18903494321
"2020-07-15","1 wk ahead cum death","2020-07-25","51","quantile",0.45,2077.51099270741
"2020-07-15","1 wk ahead cum death","2020-07-25","51","quantile",0.5,2084.04766986941
"2020-07-15","1 wk ahead cum death","2020-07-25","51","quantile",0.55,2091.65293306833
"2020-07-15","1 wk ahead cum death","2020-07-25","51","quantile",0.6,2098.66377461059
"2020-07-15","1 wk ahead cum death","2020-07-25","51","quantile",0.65,2108.49448294044
"2020-07-15","1 wk ahead cum death","2020-07-25","51","quantile",0.7,2119.09493333983
"2020-07-15","1 wk ahead cum death","2020-07-25","51","quantile",0.75,2131.09606955184
"2020-07-15","1 wk ahead cum death","2020-07-25","51","quantile",0.8,2142.73167082847
"2020-07-15","1 wk ahead cum death","2020-07-25","51","quantile",0.85,2153.17204438115
"2020-07-15","1 wk ahead cum death","2020-07-25","51","quantile",0.9,2164.62314042692
"2020-07-15","1 wk ahead cum death","2020-07-25","51","quantile",0.95,2179.4372818738
"2020-07-15","1 wk ahead cum death","2020-07-25","51","quantile",0.975,2190.2377552989
"2020-07-15","1 wk ahead cum death","2020-07-25","51","quantile",0.99,2201.06820230142
"2020-07-15","1 wk ahead cum death","2020-07-25","51","point",NA,2091.94150884616
"2020-07-15","2 wk ahead inc death","2020-08-01","51","quantile",0.01,16.4253952391186
"2020-07-15","2 wk ahead inc death","2020-08-01","51","quantile",0.025,20.9266760356221
"2020-07-15","2 wk ahead inc death","2020-08-01","51","quantile",0.05,24.9793193375318
"2020-07-15","2 wk ahead inc death","2020-08-01","51","quantile",0.1,33.9988727573009
"2020-07-15","2 wk ahead inc death","2020-08-01","51","quantile",0.15,37.907690307951
"2020-07-15","2 wk ahead inc death","2020-08-01","51","quantile",0.2,41.6176761637014
"2020-07-15","2 wk ahead inc death","2020-08-01","51","quantile",0.25,46.8647464013244
"2020-07-15","2 wk ahead inc death","2020-08-01","51","quantile",0.3,51.736296147822
"2020-07-15","2 wk ahead inc death","2020-08-01","51","quantile",0.35,57.3850952180756
"2020-07-15","2 wk ahead inc death","2020-08-01","51","quantile",0.4,62.1001276966453
"2020-07-15","2 wk ahead inc death","2020-08-01","51","quantile",0.45,67.8731159830338
"2020-07-15","2 wk ahead inc death","2020-08-01","51","quantile",0.5,75.0332712425424
"2020-07-15","2 wk ahead inc death","2020-08-01","51","quantile",0.55,82.0074309484807
"2020-07-15","2 wk ahead inc death","2020-08-01","51","quantile",0.6,89.2506313507235
"2020-07-15","2 wk ahead inc death","2020-08-01","51","quantile",0.65,96.1490725452169
"2020-07-15","2 wk ahead inc death","2020-08-01","51","quantile",0.7,104.751029673615
"2020-07-15","2 wk ahead inc death","2020-08-01","51","quantile",0.75,118.763133202666
"2020-07-15","2 wk ahead inc death","2020-08-01","51","quantile",0.8,131.232882611646
"2020-07-15","2 wk ahead inc death","2020-08-01","51","quantile",0.85,141.664798415549
"2020-07-15","2 wk ahead inc death","2020-08-01","51","quantile",0.9,150.581159240031
"2020-07-15","2 wk ahead inc death","2020-08-01","51","quantile",0.95,159.612604246708
"2020-07-15","2 wk ahead inc death","2020-08-01","51","quantile",0.975,169.179611427234
"2020-07-15","2 wk ahead inc death","2020-08-01","51","quantile",0.99,177.795884245441
"2020-07-15","2 wk ahead inc death","2020-08-01","51","point",NA,83.6038140778579
"2020-07-15","2 wk ahead cum death","2020-08-01","51","quantile",0.01,2021.4665881355
"2020-07-15","2 wk ahead cum death","2020-08-01","51","quantile",0.025,2034.24491061033
"2020-07-15","2 wk ahead cum death","2020-08-01","51","quantile",0.05,2044.55427280981
"2020-07-15","2 wk ahead cum death","2020-08-01","51","quantile",0.1,2064.68470174307
"2020-07-15","2 wk ahead cum death","2020-08-01","51","quantile",0.15,2076.98975621406
"2020-07-15","2 wk ahead cum death","2020-08-01","51","quantile",0.2,2088.88726151901
"2020-07-15","2 wk ahead cum death","2020-08-01","51","quantile",0.25,2100.52240145936
"2020-07-15","2 wk ahead cum death","2020-08-01","51","quantile",0.3,2110.82870050268
"2020-07-15","2 wk ahead cum death","2020-08-01","51","quantile",0.35,2122.36898840099
"2020-07-15","2 wk ahead cum death","2020-08-01","51","quantile",0.4,2133.28916263986
"2020-07-15","2 wk ahead cum death","2020-08-01","51","quantile",0.45,2145.38410869044
"2020-07-15","2 wk ahead cum death","2020-08-01","51","quantile",0.5,2159.08094111195
"2020-07-15","2 wk ahead cum death","2020-08-01","51","quantile",0.55,2173.66036401681
"2020-07-15","2 wk ahead cum death","2020-08-01","51","quantile",0.6,2187.91440596131
"2020-07-15","2 wk ahead cum death","2020-08-01","51","quantile",0.65,2204.64355548565
"2020-07-15","2 wk ahead cum death","2020-08-01","51","quantile",0.7,2223.84596301344
"2020-07-15","2 wk ahead cum death","2020-08-01","51","quantile",0.75,2249.85920275451
"2020-07-15","2 wk ahead cum death","2020-08-01","51","quantile",0.8,2273.96455344011
"2020-07-15","2 wk ahead cum death","2020-08-01","51","quantile",0.85,2294.83684279669
"2020-07-15","2 wk ahead cum death","2020-08-01","51","quantile",0.9,2315.20429966695
"2020-07-15","2 wk ahead cum death","2020-08-01","51","quantile",0.95,2339.04988612051
"2020-07-15","2 wk ahead cum death","2020-08-01","51","quantile",0.975,2359.41736672614
"2020-07-15","2 wk ahead cum death","2020-08-01","51","quantile",0.99,2378.86408654686
"2020-07-15","2 wk ahead cum death","2020-08-01","51","point",NA,2175.54532292402
"2020-07-15","3 wk ahead inc death","2020-08-08","51","quantile",0.01,16.4542287626433
"2020-07-15","3 wk ahead inc death","2020-08-08","51","quantile",0.025,19.4169747553969
"2020-07-15","3 wk ahead inc death","2020-08-08","51","quantile",0.05,28.1508846866069
"2020-07-15","3 wk ahead inc death","2020-08-08","51","quantile",0.1,34.4384437990637
"2020-07-15","3 wk ahead inc death","2020-08-08","51","quantile",0.15,37.867783343274
"2020-07-15","3 wk ahead inc death","2020-08-08","51","quantile",0.2,43.1924206801011
"2020-07-15","3 wk ahead inc death","2020-08-08","51","quantile",0.25,52.2471798355731
"2020-07-15","3 wk ahead inc death","2020-08-08","51","quantile",0.3,58.4589401538963
"2020-07-15","3 wk ahead inc death","2020-08-08","51","quantile",0.35,64.110979476976
"2020-07-15","3 wk ahead inc death","2020-08-08","51","quantile",0.4,70.3422562473075
"2020-07-15","3 wk ahead inc death","2020-08-08","51","quantile",0.45,80.0004347930046
"2020-07-15","3 wk ahead inc death","2020-08-08","51","quantile",0.5,92.6878772827617
"2020-07-15","3 wk ahead inc death","2020-08-08","51","quantile",0.55,102.468450672235
"2020-07-15","3 wk ahead inc death","2020-08-08","51","quantile",0.6,109.867689725398
"2020-07-15","3 wk ahead inc death","2020-08-08","51","quantile",0.65,119.729459445924
"2020-07-15","3 wk ahead inc death","2020-08-08","51","quantile",0.7,131.689000975769
"2020-07-15","3 wk ahead inc death","2020-08-08","51","quantile",0.75,157.214761862291
"2020-07-15","3 wk ahead inc death","2020-08-08","51","quantile",0.8,174.205694832415
"2020-07-15","3 wk ahead inc death","2020-08-08","51","quantile",0.85,187.689430796157
"2020-07-15","3 wk ahead inc death","2020-08-08","51","quantile",0.9,198.28610203966
"2020-07-15","3 wk ahead inc death","2020-08-08","51","quantile",0.95,211.329197343681
"2020-07-15","3 wk ahead inc death","2020-08-08","51","quantile",0.975,223.419250939279
"2020-07-15","3 wk ahead inc death","2020-08-08","51","quantile",0.99,232.922362910705
"2020-07-15","3 wk ahead inc death","2020-08-08","51","point",NA,104.031111275355
"2020-07-15","3 wk ahead cum death","2020-08-08","51","quantile",0.01,2037.92081689815
"2020-07-15","3 wk ahead cum death","2020-08-08","51","quantile",0.025,2053.66188536573
"2020-07-15","3 wk ahead cum death","2020-08-08","51","quantile",0.05,2072.70515749641
"2020-07-15","3 wk ahead cum death","2020-08-08","51","quantile",0.1,2099.12314554213
"2020-07-15","3 wk ahead cum death","2020-08-08","51","quantile",0.15,2114.85753955733
"2020-07-15","3 wk ahead cum death","2020-08-08","51","quantile",0.2,2132.07968219911
"2020-07-15","3 wk ahead cum death","2020-08-08","51","quantile",0.25,2152.76958129493
"2020-07-15","3 wk ahead cum death","2020-08-08","51","quantile",0.3,2169.28764065657
"2020-07-15","3 wk ahead cum death","2020-08-08","51","quantile",0.35,2186.47996787797
"2020-07-15","3 wk ahead cum death","2020-08-08","51","quantile",0.4,2203.63141888717
"2020-07-15","3 wk ahead cum death","2020-08-08","51","quantile",0.45,2225.38454348344
"2020-07-15","3 wk ahead cum death","2020-08-08","51","quantile",0.5,2251.76881839471
"2020-07-15","3 wk ahead cum death","2020-08-08","51","quantile",0.55,2276.12881468904
"2020-07-15","3 wk ahead cum death","2020-08-08","51","quantile",0.6,2297.78209568671
"2020-07-15","3 wk ahead cum death","2020-08-08","51","quantile",0.65,2324.37301493158
"2020-07-15","3 wk ahead cum death","2020-08-08","51","quantile",0.7,2355.53496398921
"2020-07-15","3 wk ahead cum death","2020-08-08","51","quantile",0.75,2407.0739646168
"2020-07-15","3 wk ahead cum death","2020-08-08","51","quantile",0.8,2448.17024827253
"2020-07-15","3 wk ahead cum death","2020-08-08","51","quantile",0.85,2482.52627359285
"2020-07-15","3 wk ahead cum death","2020-08-08","51","quantile",0.9,2513.49040170661
"2020-07-15","3 wk ahead cum death","2020-08-08","51","quantile",0.95,2550.37908346419
"2020-07-15","3 wk ahead cum death","2020-08-08","51","quantile",0.975,2582.83661766542
"2020-07-15","3 wk ahead cum death","2020-08-08","51","quantile",0.99,2611.78644945756
"2020-07-15","3 wk ahead cum death","2020-08-08","51","point",NA,2279.57643419938
"2020-07-15","4 wk ahead inc death","2020-08-15","51","quantile",0.01,15.2947912042923
"2020-07-15","4 wk ahead inc death","2020-08-15","51","quantile",0.025,17.3567412015392
"2020-07-15","4 wk ahead inc death","2020-08-15","51","quantile",0.05,29.6735532313989
"2020-07-15","4 wk ahead inc death","2020-08-15","51","quantile",0.1,33.0706740775692
"2020-07-15","4 wk ahead inc death","2020-08-15","51","quantile",0.15,36.5225671271466
"2020-07-15","4 wk ahead inc death","2020-08-15","51","quantile",0.2,47.8160239993661
"2020-07-15","4 wk ahead inc death","2020-08-15","51","quantile",0.25,57.9447622932034
"2020-07-15","4 wk ahead inc death","2020-08-15","51","quantile",0.3,63.5663868439562
"2020-07-15","4 wk ahead inc death","2020-08-15","51","quantile",0.35,69.5641628113042
"2020-07-15","4 wk ahead inc death","2020-08-15","51","quantile",0.4,79.0779407136827
"2020-07-15","4 wk ahead inc death","2020-08-15","51","quantile",0.45,98.8321422975901
"2020-07-15","4 wk ahead inc death","2020-08-15","51","quantile",0.5,113.71643361171
"2020-07-15","4 wk ahead inc death","2020-08-15","51","quantile",0.55,123.753617518078
"2020-07-15","4 wk ahead inc death","2020-08-15","51","quantile",0.6,132.67576811252
"2020-07-15","4 wk ahead inc death","2020-08-15","51","quantile",0.65,145.477440789458
"2020-07-15","4 wk ahead inc death","2020-08-15","51","quantile",0.7,167.146261509216
"2020-07-15","4 wk ahead inc death","2020-08-15","51","quantile",0.75,205.225274669513
"2020-07-15","4 wk ahead inc death","2020-08-15","51","quantile",0.8,228.389773570049
"2020-07-15","4 wk ahead inc death","2020-08-15","51","quantile",0.85,244.97617068272
"2020-07-15","4 wk ahead inc death","2020-08-15","51","quantile",0.9,255.010882963068
