GEO_ID,STATE,COUNTY,NAME,LSAD,CENSUSAREA,lat,lng
0500000US48015,48,015,Austin,County,646.508,29.802061734042546,-96.16388839361703
0500000US48019,48,019,Bandera,County,790.961,29.706408631578945,-99.13508636842104
0500000US48021,48,021,Bastrop,County,888.15,30.216376416666666,-97.31850958333332
0500000US48025,48,025,Bee,County,880.239,28.515381457142855,-97.68333577142856
0500000US48029,48,029,Bexar,County,1239.82,29.626361317460315,-98.41776794444444
0500000US48033,48,033,Borden,County,897.443,32.77529914285714,-101.37619242857143
0500000US48035,48,035,Bosque,County,982.978,32.00787086792453,-97.48975007547169
0500000US55079,55,079,Milwaukee,County,241.402,43.05015503191489,-87.90025764893616
0500000US55083,55,083,Oconto,County,997.988,44.88730621804511,-87.9377172706767
0500000US55087,55,087,Outagamie,County,637.523,44.35837966666667,-88.40215133333334
0500000US55089,55,089,Ozaukee,County,233.077,43.30818422033899,-87.90181837288135
0500000US55091,55,091,Pepin,County,231.983,44.49482382978723,-92.14607617021277
0500000US55093,55,093,Pierce,County,573.748,44.659867864077675,-92.58954545631067
0500000US55095,55,095,Polk,County,913.962,45.44319811111112,-92.72645374074074
0500000US55101,55,101,Racine,County,332.501,42.74840589090909,-87.83823414545452
0500000US55105,55,105,Rock,County,718.142,42.55597248275861,-89.06869541379308
0500000US55109,55,109,St. Croix,County,722.329,45.03330681578947,-92.7265072368421
0500000US72047,72,047,Corozal,Muno,42.573,18.31117336363636,-66.33563945454544
0500000US72049,72,049,Culebra,Muno,11.624,18.320034117647058,-65.297374
0500000US72053,72,053,Fajardo,Muno,29.864,18.30781189361702,-65.67327380851064
0500000US72055,72,055,Guánica,Muno,37.05,17.95848248275862,-66.91516465517242
0500000US72057,72,057,Guayama,Muno,64.992,17.98091952941176,-66.149953
0500000US72059,72,059,Guayanilla,Muno,42.27,18.032174333333337,-66.78337556862745
0500000US72061,72,061,Guaynabo,Muno,27.579,18.355461119402985,-66.11599499999998
0500000US72065,72,065,Hatillo,Muno,41.781,18.3948403125,-66.80622762499999
0500000US72067,72,067,Hormigueros,Muno,11.344,18.1302547826087,-67.09732421739132
0500000US72071,72,071,Isabela,Muno,55.304,18.44958411904762,-66.97951457142855
0500000US72073,72,073,Jayuya,Muno,44.533,18.207389142857146,-66.56905859523809
0500000US72075,72,075,Juana Díaz,Muno,60.277,18.063797061224488,-66.52510648979592
0500000US72079,72,079,Lajas,Muno,59.953,17.986673217391306,-67.04458817391306
0500000US72081,72,081,Lares,Muno,61.45,18.229795771428574,-66.84258854285713
0500000US72083,72,083,Las Marías,Muno,46.36,18.258644142857143,-66.973399
0500000US72087,72,087,Loíza,Muno,19.366,18.428921333333328,-65.9038661904762
0500000US72091,72,091,Manatí,Muno,45.128,18.429507333333333,-66.486291375
0500000US72093,72,093,Maricao,Muno,36.623,18.172726285714283,-66.94485078571428
0500000US72097,72,097,Mayagüez,Muno,77.645,18.151596829268293,-67.51381412195121
0500000US72099,72,099,Moca,Muno,50.344,18.37718471428571,-67.08346864285714
0500000US48039,48,039,Brazoria,County,1357.701,29.230491824074075,-95.47759385185188
0500000US48041,48,041,Brazos,County,585.445,30.591741636363636,-96.296185375
0500000US48043,48,043,Brewster,County,6183.733,29.352612866666664,-103.01782754358973
0500000US48049,48,049,Brown,County,944.433,31.631211368421052,-99.01379768421053
0500000US48051,48,051,Burleson,County,659.026,30.48804660563381,-96.5237297887324
0500000US48053,48,053,Burnet,County,994.258,30.7514634,-98.32191358
0500000US48055,48,055,Caldwell,County,545.257,29.7600617875,-97.74077682500001
0500000US48057,48,057,Calhoun,County,506.84,28.43356849090909,-96.61909705454545
0500000US55111,55,111,Sauk,County,830.902,43.37952802380953,-89.84200635714285
0500000US55115,55,115,Shawano,County,893.057,44.826914437499994,-88.74910718750002
0500000US55117,55,117,Sheboygan,County,511.265,43.72492694999999,-87.75533561666666
0500000US55121,55,121,Trempealeau,County,732.965,44.09779633333333,-91.4227073137255
0500000US55123,55,123,Vernon,County,791.579,43.570424573529415,-91.13520654411766
0500000US55125,55,125,Vilas,County,856.604,46.09265646153846,-89.34822582051284
0500000US55129,55,129,Washburn,County,797.113,45.964826888888894,-91.82221411111111
0500000US55133,55,133,Waukesha,County,549.574,43.00196485,-88.26281095
0500000US55135,55,135,Waupaca,County,747.713,44.46609111111112,-88.88588666666666
0500000US55139,55,139,Winnebago,County,434.487,44.09055418181818,-88.57180600000001
0500000US55141,55,141,Wood,County,793.116,44.40336315384616,-90.01986907692307
0500000US56001,56,001,Albany,County,4273.84,41.852389725,-105.560248275
0500000US56003,56,003,Big Horn,County,3137.097,44.655248321428566,-107.7568260357143
0500000US56007,56,007,Carbon,County,7897.578,41.536352375,-106.99846518750002
0500000US56009,56,009,Converse,County,4254.883,42.688694825000006,-105.53311090000003
0500000US56011,56,011,Crook,County,2854.408,44.70574368292684,-104.54610039024391
0500000US56013,56,013,Fremont,County,9183.814,43.297525805825245,-109.14648218446605
0500000US72101,72,101,Morovis,Muno,38.871,18.33273023809524,-66.41051019047619
0500000US72103,72,103,Naguabo,Muno,51.661,18.218130666666664,-65.7342335
0500000US72107,72,107,Orocovis,Muno,63.62,18.19956123076923,-66.46386676923078
0500000US72111,72,111,Peñuelas,Muno,44.617,18.048723128205125,-66.74090733333334
0500000US72113,72,113,Ponce,Muno,114.762,18.048013428571426,-66.58946985714284
0500000US72115,72,115,Quebradillas,Muno,22.683,18.4360926969697,-66.94268860606061
0500000US72119,72,119,Río Grande,Muno,60.623,18.352221333333333,-65.80125055555555
0500000US72123,72,123,Salinas,Muno,69.365,17.994740857142855,-66.25346310714286
0500000US72125,72,125,San Germán,Muno,54.498,18.125956068965518,-67.06713824137931
0500000US72127,72,127,San Juan,Muno,47.847,18.382526625,-66.0815668125
0500000US72131,72,131,San Sebastián,Muno,70.423,18.299334574468084,-66.96157078723404
0500000US72135,72,135,Toa Alta,Muno,27.016,18.365322833333334,-66.25114716666667
0500000US72137,72,137,Toa Baja,Muno,23.241,18.441154941176467,-66.1992341764706
0500000US72141,72,141,Utuado,Muno,113.529,18.24492127272727,-66.69785112121212
0500000US72143,72,143,Vega Alta,Muno,27.728,18.403083736842106,-66.34505226315788
0500000US72147,72,147,Vieques,Muno,50.768,18.118424857142855,-65.41326207142856
0500000US72151,72,151,Yabucoa,Muno,55.215,18.066304333333335,-65.87914916666666
0500000US72153,72,153,Yauco,Muno,68.192,18.076040555555558,-66.85186955555555
0500000US05079,05,079,Lincoln,County,561.517,34.04215959999999,-91.62135165714287
0500000US12027,12,027,DeSoto,County,637.059,27.216173454545455,-81.82894409090909
0500000US48067,48,067,Cass,County,936.963,33.18651294827586,-94.23823341379311
0500000US48071,48,071,Chambers,County,597.137,29.656624357798165,-94.75574967889911
0500000US48073,48,073,Cherokee,County,1052.913,31.738154442857137,-95.17935662857143
0500000US48077,48,077,Clay,County,1088.721,34.021841475,-98.11951014166668
0500000US48083,48,083,Coleman,County,1261.946,31.52963045238095,-99.52676119047618
0500000US48085,48,085,Collin,County,841.225,33.106586,-96.62786966666667
0500000US48089,48,089,Colorado,County,960.274,29.650538228571428,-96.46385420000001
0500000US48091,48,091,Comal,County,559.476,29.738296214285715,-98.44563258928572
0500000US48095,48,095,Concho,County,983.799,31.489270260869564,-99.70013913043478
0500000US48097,48,097,Cooke,County,874.759,33.82782860431654,-97.18162655395685
0500000US48103,48,103,Crane,County,785.069,31.257364821428574,-102.53698917857142
0500000US48105,48,105,Crockett,County,2807.327,30.734622576923076,-101.82003879487179
0500000US56017,56,017,Hot Springs,County,2004.092,43.73298304347826,-108.57577734782608
0500000US56019,56,019,Johnson,County,4154.153,44.17464551282051,-106.81870515384614
0500000US56021,56,021,Laramie,County,2685.912,41.24116315094339,-104.38875769811321
0500000US56023,56,023,Lincoln,County,4076.129,42.68070086440678,-110.80865698305084
0500000US56027,56,027,Niobrara,County,2626.037,43.012730173913035,-104.2996022173913
0500000US56029,56,029,Park,County,6942.078,44.50828686046513,-109.8750515697674
0500000US56033,56,033,Sheridan,County,2523.993,44.8173494893617,-107.12510814893616
0500000US56035,56,035,Sublette,County,4886.537,42.89185952857144,-109.71254545714287
0500000US56037,56,037,Sweetwater,County,10426.649,41.392520976190475,-108.97728585714285
0500000US56039,56,039,Teton,County,3995.379,43.99490933928571,-110.66578612499998
0500000US56043,56,043,Washakie,County,2238.549,43.84896877777778,-107.80981459259257
0500000US72001,72,001,Adjuntas,Muno,66.69,18.19231536111111,-66.77616599999999
0500000US72003,72,003,Aguada,Muno,30.851,18.360677142857146,-67.17524757142857
0500000US72005,72,005,Aguadilla,Muno,36.529,18.45300857142857,-67.13437380952381
0500000US72011,72,011,Añasco,Muno,39.285,18.286415052631583,-67.13629747368422
0500000US72013,72,013,Arecibo,Muno,125.947,18.423606727272723,-66.67014981818183
0500000US08035,08,035,Douglas,County,840.248,39.33741228571429,-105.15774128571428
0500000US01083,01,083,Limestone,County,559.936,34.85084726666667,-86.99342313333334
0500000US18045,18,045,Fountain,County,395.656,40.14742569565218,-87.27774
0500000US17063,17,063,Grundy,County,418.043,41.21054875,-88.348309
0500000US20009,20,009,Barton,County,895.4,38.49339911111111,-98.77439177777778
0500000US20123,20,123,Mitchell,County,701.792,39.428764111111114,-98.17752944444445
0500000US27003,27,003,Anoka,County,423.01,45.16923822727273,-93.27400909090908
0500000US27109,27,109,Olmsted,County,653.349,43.99721350000001,-92.421725
0500000US31003,31,003,Antelope,County,857.218,42.163878714285715,-98.06008550000001
0500000US31119,31,119,Madison,County,572.743,41.853035999999996,-97.74279527272728
0500000US35009,35,009,Curry,County,1404.797,34.571438236842106,-103.16959005263156
0500000US39175,39,175,Wyandot,County,406.865,40.82695994444444,-83.39197633333335
0500000US46035,46,035,Davison,County,435.555,43.674798333333335,-98.16968800000001
0500000US47145,47,145,Roane,County,360.708,35.82483371153847,-84.52501551923076
0500000US48045,48,045,Briscoe,County,900.001,34.49913228571428,-101.14399
0500000US48169,48,169,Garza,County,893.412,33.109507666666666,-101.23396733333334
0500000US54059,54,059,Mingo,County,423.109,37.65514378769231,-82.16493736615385
0500000US55029,55,029,Door,County,481.978,45.106576032069974,-87.17010568367347
0500000US55119,55,119,Taylor,County,974.876,45.221857500000006,-90.48475394444444
0500000US72139,72,139,Trujillo Alto,Muno,20.764,18.324527,-65.99528218181818
0500000US20143,20,143,Ottawa,County,720.733,39.1662935,-97.74313933333333
0500000US27099,27,099,Mower,County,711.329,43.60039833333334,-92.77602304166665
0500000US24039,24,039,Somerset,County,319.723,38.081859457746475,-75.85459166431924
0500000US31079,31,079,Hall,County,546.289,40.92217685714286,-98.40935999999999
0500000US28149,28,149,Warren,County,588.501,32.30618709782608,-90.95861848550724
0500000US37183,37,183,Wake,County,835.219,35.873513517241385,-78.61976903448276
0500000US46037,46,037,Day,County,1027.868,45.35854689999999,-97.50809609999999
0500000US48061,48,061,Cameron,County,890.922,26.10827492307692,-97.4004124835165
0500000US48109,48,109,Culberson,County,3812.798,31.48558694444445,-104.55738516666668
0500000US48113,48,113,Dallas,County,871.279,32.86509766666667,-96.75978927777777
0500000US48117,48,117,Deaf Smith,County,1496.868,35.014777499999994,-102.82389881818182
0500000US48119,48,119,Delta,County,256.825,33.394626836734695,-95.56853579591838
0500000US48123,48,123,DeWitt,County,908.975,28.993465937499998,-97.4300795
0500000US48127,48,127,Dimmit,County,1328.884,28.483289499999998,-99.58897225
0500000US48129,48,129,Donley,County,926.886,34.856747375,-100.828437125
0500000US48133,48,133,Eastland,County,926.491,32.34312725,-98.73161158333335
0500000US48135,48,135,Ector,County,897.687,31.814693374999997,-102.59285675
0500000US48137,48,137,Edwards,County,2117.858,29.898658033333337,-100.07043013333333
0500000US48139,48,139,Ellis,County,935.487,32.41112367924528,-96.54056009433963
0500000US48141,48,141,El Paso,County,1012.693,31.80883467346939,-106.47650123129252
0500000US48147,48,147,Fannin,County,890.837,33.793546704347825,-96.1088934347826
0500000US49029,49,029,Morgan,County,609.196,41.0785083908046,-111.57826321839083
0500000US49033,49,033,Rich,County,1028.775,41.46788293939393,-111.3395562121212
0500000US49035,49,035,Salt Lake,County,742.282,40.63803893103447,-111.87727537931035
0500000US49037,49,037,San Juan,County,7819.988,37.66907136723164,-110.02628247457628
0500000US49041,49,041,Sevier,County,1910.577,38.76178685714285,-112.10463877551018
0500000US49043,49,043,Summit,County,1871.712,40.8467791847826,-111.09195276086959
0500000US49045,49,045,Tooele,County,6941.352,40.3419746875,-112.775721921875
0500000US49047,49,047,Uintah,County,4479.693,40.282116621621626,-109.53487825675676
0500000US49049,49,049,Utah,County,2003.454,40.17441001612904,-111.7617261048387
0500000US42033,42,033,Clearfield,County,1144.722,40.95229895918368,-78.31990579591836
0500000US48177,48,177,Gonzales,County,1066.688,29.52255094444444,-97.50092933333333
0500000US48425,48,425,Somervell,County,186.463,32.2316219,-97.72642189999999
0500000US54077,54,077,Preston,County,648.805,39.424776270270264,-79.60275924324324
0500000US48151,48,151,Fisher,County,898.941,32.71158128571429,-100.37886685714284
0500000US48153,48,153,Floyd,County,992.143,34.152291166666664,-101.287357
0500000US48155,48,155,Foard,County,704.397,33.9091248372093,-99.69238681395348
0500000US48157,48,157,Fort Bend,County,861.481,29.542676152173915,-95.87963055434783
0500000US48161,48,161,Freestone,County,877.739,31.81863638709678,-95.995717
0500000US48165,48,165,Gaines,County,1502.375,32.765948535714294,-102.92235067857142
0500000US48167,48,167,Galveston,County,378.358,29.42731248120301,-94.84674845112782
0500000US53037,53,037,Kittitas,County,2297.271,47.22639001149425,-120.82857132183905
0500000US53039,53,039,Klickitat,County,1871.313,45.73179821621623,-120.91039449999998
0500000US53041,53,041,Lewis,County,2402.802,46.63241937037037,-122.02102431481481
0500000US53043,53,043,Lincoln,County,2310.494,47.81972996078432,-118.40720419607842
0500000US53047,53,047,Okanogan,County,5267.978,48.378778571428576,-120.02994080451127
0500000US49051,49,051,Wasatch,County,1175.501,40.372304694444445,-111.26415229166668
0500000US49055,49,055,Wayne,County,2460.676,38.348384617021274,-110.40335034042556
0500000US49057,49,057,Weber,County,576.084,41.330528794871796,-111.69857697435901
0500000US50001,50,001,Addison,County,766.325,44.0260682826087,-73.29812502173914
0500000US50005,50,005,Caledonia,County,648.864,44.33103699,-72.04252292999999
0500000US50007,50,007,Chittenden,County,536.578,44.45128302325581,-73.20288793023255
0500000US50011,50,011,Franklin,County,633.706,44.87614831372549,-72.9211390392157
0500000US50013,50,013,Grand Isle,County,81.811,44.77152200877193,-73.34490854385966
0500000US50017,50,017,Orange,County,687.033,44.00286818134715,-72.14829348186528
0500000US53049,53,049,Pacific,County,932.658,46.54582928125001,-123.9285298984375
0500000US53051,53,051,Pend Oreille,County,1399.989,48.520504809523814,-117.19453435714283
0500000US53053,53,053,Pierce,County,1669.508,47.10223091379312,-122.32475591954025
0500000US53055,53,055,San Juan,County,173.915,48.58987477777777,-122.99052431851852
0500000US53057,53,057,Skagit,County,1731.203,48.505381806060605,-122.19772523030302
0500000US53061,53,061,Snohomish,County,2087.273,48.0303237244898,-121.88421814285716
0500000US53063,53,063,Spokane,County,1763.791,47.68602557894736,-117.28653496491228
0500000US50019,50,019,Orleans,County,693.268,44.887998864864855,-72.21233132432431
0500000US50021,50,021,Rutland,County,929.821,43.601396918750005,-73.24061791250001
0500000US50025,50,025,Windham,County,785.305,42.979872939393935,-72.50452456363637
0500000US50027,50,027,Windsor,County,969.337,43.55634147305389,-72.46385700598803
0500000US51001,51,001,Accomack,County,449.496,37.81811394339622,-75.72465464150945
0500000US51005,51,005,Alleghany,County,445.457,37.79340161538462,-80.11778008391607
